    1.791    7.423   -2.806    0.000    277.423  1.0263e-03  8.1709e+02
    1.800    7.428   -2.804    0.000    277.377  1.0253e-03  8.1619e+02
    1.809    7.433   -2.801    0.000    277.332  1.0243e-03  8.1529e+02
    1.818    7.438   -2.798    0.000    277.287  1.0234e-03  8.1439e+02
    1.827    7.443   -2.795    0.000    277.242  1.0224e-03  8.1349e+02
    1.836    7.448   -2.791    0.000    277.197  1.0214e-03  8.1259e+02
    1.845    7.453   -2.787    0.000    277.153  1.0205e-03  8.1170e+02
    1.854    7.458   -2.782    0.000    277.109  1.0195e-03  8.1080e+02
    1.863    7.464   -2.777    0.000    277.065  1.0185e-03  8.0990e+02
    1.872    7.470   -2.771    0.000    277.021  1.0176e-03  8.0901e+02
    1.881    7.476   -2.765    0.000    276.977  1.0166e-03  8.0812e+02
    1.890    7.482   -2.759    0.000    276.934  1.0156e-03  8.0722e+02
    1.899    7.488   -2.752    0.000    276.891  1.0147e-03  8.0633e+02
    1.908    7.494   -2.744    0.000    276.848  1.0137e-03  8.0544e+02
    1.917    7.501   -2.737    0.000    276.805  1.0127e-03  8.0455e+02
    1.926    7.508   -2.728    0.000    276.763  1.0117e-03  8.0366e+02
    1.935    7.515   -2.720    0.000    276.720  1.0108e-03  8.0277e+02
    1.944    7.522   -2.711    0.000    276.678  1.0098e-03  8.0188e+02
    1.953    7.530   -2.701    0.000    276.636  1.0088e-03  8.0099e+02
    1.962    7.538   -2.691    0.000    276.594  1.0079e-03  8.0011e+02
    1.971    7.546   -2.680    0.000    276.552  1.0069e-03  7.9922e+02
    1.980    7.554   -2.669    0.000    276.510  1.0059e-03  7.9833e+02
    1.989    7.562   -2.658    0.000    276.469  1.0050e-03  7.9745e+02
    1.998    7.571   -2.646    0.000    276.427  1.0040e-03  7.9657e+02
    2.007    7.580   -2.633    0.000    276.386  1.0031e-03  7.9568e+02
    2.016    7.589   -2.620    0.000    276.344  1.0021e-03  7.9480e+02
    2.025    7.599   -2.607    0.000    276.303  1.0011e-03  7.9392e+02
    2.034    7.609   -2.593    0.000    276.262  1.0002e-03  7.9304e+02
    2.043    7.618   -2.579    0.000    276.221  9.9921e-04  7.9216e+02
    2.052    7.629   -2.564    0.000    276.179  9.9825e-04  7.9128e+02
    2.061    7.639   -2.549    0.000    276.138  9.9729e-04  7.9040e+02
    2.070    7.649   -2.533    0.000    276.096  9.9634e-04  7.8952e+02
    2.079    7.660   -2.517    0.000    276.055  9.9538e-04  7.8865e+02
    2.088    7.671   -2.501    0.000    276.013  9.9443e-04  7.8777e+02
    2.097    7.682   -2.484    0.000    275.971  9.9348e-04  7.8690e+02
    2.106    7.693   -2.467    0.000    275.929  9.9253e-04  7.8602e+02
    2.115    7.704   -2.450    0.000    275.886  9.9158e-04  7.8515e+02
    2.124    7.715   -2.432    0.000    275.844  9.9064e-04  7.8428e+02
    2.133    7.726   -2.414    0.000    275.801  9.8969e-04  7.8340e+02
    2.142    7.737   -2.396    0.000    275.757  9.8875e-04  7.8253e+02
    2.151    7.749   -2.377    0.000    275.714  9.8781e-04  7.8166e+02
    2.160    7.760   -2.358    0.000    275.669  9.8687e-04  7.8079e+02
    2.169    7.771   -2.339    0.000    275.625  9.8594e-04  7.7993e+02
    2.178    7.783   -2.319    0.000    275.580  9.8500e-04  7.7906e+02
    2.187    7.794   -2.300    0.000    275.535  9.8407e-04  7.7819e+02
    2.196    7.805   -2.280    0.000    275.489  9.8314e-04  7.7732e+02
    2.205    7.816   -2.260    0.000    275.442  9.8222e-04  7.7646e+02
    2.214    7.827   -2.240    0.000    275.395  9.8129e-04  7.7560e+02
    2.223    7.838   -2.219    0.000    275.348  9.8037e-04  7.7473e+02
    2.232    7.849   -2.198    0.000    275.299  9.7945e-04  7.7387e+02
    2.241    7.860   -2.178    0.000    275.251  9.7853e-04  7.7301e+02
    2.250    7.871   -2.156    0.000    275.202  9.7762e-04  7.7215e+02
    2.259    7.882   -2.135    0.000    275.152  9.7671e-04  7.7129e+02
    2.268    7.893   -2.114    0.000    275.102  9.7580e-04  7.7043e+02
    2.277    7.904   -2.092    0.000    275.052  9.7489e-04  7.6957e+02
    2.286    7.914   -2.071    0.000    275.001  9.7398e-04  7.6871e+02
    2.295    7.925   -2.049    0.000    274.950  9.7308e-04  7.6785e+02
    2.304    7.936   -2.027    0.000    274.899  9.7217e-04  7.6700e+02
    2.313    7.947   -2.004    0.000    274.847  9.7127e-04  7.6614e+02
    2.322    7.958   -1.982    0.000    274.794  9.7037e-04  7.6529e+02
    2.331    7.969   -1.960    0.000    274.742  9.6948e-04  7.6444e+02
    2.340    7.980   -1.937    0.000    274.689  9.6858e-04  7.6358e+02
    2.349    7.991   -1.914    0.000    274.636  9.6769e-04  7.6273e+02
    2.358    8.002   -1.891    0.000    274.582  9.6679e-04  7.6188e+02
    2.367    8.013   -1.868    0.000    274.529  9.6590e-04  7.6103e+02
    2.376    8.025   -1.845    0.000    274.475  9.6501e-04  7.6018e+02
    2.385    8.036   -1.822    0.000    274.421  9.6413e-04  7.5933e+02
    2.394    8.047   -1.799    0.000    274.366  9.6324e-04  7.5848e+02
    2.403    8.059   -1.775    0.000    274.312  9.6236e-04  7.5764e+02
    2.412    8.071   -1.752    0.000    274.257  9.6147e-04  7.5679e+02
    2.421    8.082   -1.728    0.000    274.202  9.6059e-04  7.5595e+02
    2.430    8.094   -1.704    0.000    274.147  9.5971e-04  7.5510e+02
    2.439    8.106   -1.681    0.000    274.092  9.5883e-04  7.5426e+02
    2.448    8.118   -1.657    0.000    274.037  9.5795e-04  7.5341e+02
    2.457    8.130   -1.633    0.000    273.981  9.5707e-04  7.5257e+02
    2.466    8.143   -1.609    0.000    273.926  9.5619e-04  7.5173e+02
    2.475    8.155   -1.585    0.000    273.870  9.5532e-04  7.5089e+02
    2.484    8.167   -1.560    0.000    273.814  9.5444e-04  7.5005e+02
    2.493    8.180   -1.536    0.000    273.758  9.5357e-04  7.4921e+02
    2.502    8.193   -1.512    0.000    273.703  9.5270e-04  7.4837e+02
    2.511    8.205   -1.488    0.000    273.647  9.5182e-04  7.4753e+02
    2.520    8.218   -1.463    0.000    273.591  9.5095e-04  7.4670e+02
    2.529    8.231   -1.439    0.000    273.535  9.5008e-04  7.4586e+02
    2.538    8.244   -1.415    0.000    273.479  9.4921e-04  7.4503e+02
    2.547    8.257   -1.390    0.000    273.423  9.4834e-04  7.4419e+02
    2.556    8.270   -1.366    0.000    273.367  9.4747e-04  7.4336e+02
    2.565    8.283   -1.341    0.000    273.311  9.4660e-04  7.4252e+02
    2.574    8.296   -1.317    0.000    273.255  9.4574e-04  7.4169e+02
    2.583    8.310   -1.292    0.000    273.199  9.4487e-04  7.4086e+02
    2.592    8.323   -1.268    0.000    273.144  9.4400e-04  7.4003e+02
    2.601    8.336   -1.243    0.000    273.088  9.4313e-04  7.3920e+02
    2.610    8.350   -1.219    0.000    273.032  9.4227e-04  7.3837e+02
    2.619    8.364   -1.194    0.000    272.977  9.4140e-04  7.3754e+02
    2.628    8.377   -1.170    0.000    272.921  9.4054e-04  7.3671e+02
    2.637    8.391   -1.145    0.000    272.866  9.3967e-04  7.3588e+02
    2.646    8.404   -1.121    0.000    272.811  9.3880e-04  7.3506e+02
    2.655    8.418   -1.097    0.000    272.755  9.3794e-04  7.3423e+02
    2.664    8.432   -1.072    0.000    272.700  9.3708e-04  7.3341e+02
    2.673    8.446   -1.048    0.000    272.645  9.3621e-04  7.3258e+02
    2.682    8.459   -1.024    0.000    272.590  9.3535e-04  7.3176e+02
    2.691    8.473   -1.000    0.000    272.535  9.3448e-04  7.3094e+02
    2.700    8.487   -0.975    0.000    272.481  9.3362e-04  7.3011e+02
    2.709    8.500   -0.951    0.000    272.426  9.3276e-04  7.2929e+02
    2.718    8.514   -0.927    0.000    272.372  9.3189e-04  7.2847e+02
    2.727    8.527   -0.903    0.000    272.317  9.3103e-04  7.2765e+02
    2.736    8.541   -0.880    0.000    272.263  9.3017e-04  7.2683e+02
    2.745    8.554   -0.856    0.000    272.208  9.2931e-04  7.2601e+02
    2.754    8.568   -0.832    0.000    272.154  9.2845e-04  7.2520e+02
    2.763    8.581   -0.809    0.000    272.100  9.2759e-04  7.2438e+02
    2.772    8.594   -0.785    0.000    272.046  9.2673e-04  7.2356e+02
    2.781    8.608   -0.762    0.000    271.992  9.2587e-04  7.2275e+02
    2.790    8.621   -0.739    0.000    271.939  9.2501e-04  7.2193e+02
